x ; y ; class
72.437340 ;120.196183 ;4
88.039643 ;116.260785 ;4
73.054316 ;114.098941 ;4
77.209527 ;104.072946 ;4
83.202113 ;110.378495 ;4
74.368089 ;118.056894 ;4
69.326245 ;135.625302 ;4
76.728293 ;120.320191 ;4
74.751044 ;124.281515 ;4
87.579342 ;115.085295 ;4
89.918092 ;121.807102 ;4
79.288420 ;118.880700 ;4
72.922254 ;110.077792 ;4
92.776163 ;122.330109 ;4
69.103148 ;107.729778 ;4
62.963601 ;118.020682 ;4
74.157332 ;129.392465 ;4
70.115142 ;129.671591 ;4
72.765294 ;131.517875 ;4
79.979398 ;101.452178 ;4
94.951161 ;119.254583 ;4
66.027078 ;106.255993 ;4
80.403907 ;125.412085 ;4
75.144880 ;100.262510 ;4
63.758925 ;120.208005 ;4
67.674326 ;116.581245 ;4
76.140108 ;123.880076 ;4
64.301666 ;131.853242 ;4
71.605864 ;118.801474 ;4
71.007645 ;125.630580 ;4
63.942481 ;110.820910 ;4
93.476929 ;117.050349 ;4
76.197127 ;122.360255 ;4
77.623162 ;115.667616 ;4
77.851911 ;118.622132 ;4
76.859993 ;127.137223 ;4
83.993349 ;134.327002 ;4
79.191413 ;121.619532 ;4
74.212685 ;129.983001 ;4
81.125508 ;131.377369 ;4
77.122376 ;119.758045 ;4
66.950464 ;136.264694 ;4
88.119842 ;108.070065 ;4
70.941031 ;122.728033 ;4
75.593112 ;115.515592 ;4
77.670842 ;121.446549 ;4
76.042790 ;124.140938 ;4
66.677120 ;121.399905 ;4
72.130948 ;108.557157 ;4
69.547986 ;129.707348 ;4
76.748576 ;115.261185 ;4
79.443556 ;103.681067 ;4
79.180677 ;119.429652 ;4
75.399296 ;124.402150 ;4
76.839371 ;113.862661 ;4
84.884499 ;124.499637 ;4
69.277863 ;116.382003 ;4
76.002265 ;122.389931 ;4
81.586881 ;124.680033 ;4
75.208103 ;121.322761 ;4
78.417780 ;129.467232 ;4
58.072896 ;117.116181 ;4
79.202510 ;113.354621 ;4
81.139209 ;123.402098 ;4
75.322433 ;121.419037 ;4
63.748686 ;120.488126 ;4
69.249561 ;125.722686 ;4
74.439059 ;134.784461 ;4
58.869321 ;123.951017 ;4
76.335738 ;120.997270 ;4
93.762954 ;116.232529 ;4
79.597666 ;124.926049 ;4
73.427478 ;116.916389 ;4
79.013826 ;111.935586 ;4
75.266209 ;118.779225 ;4
63.942773 ;116.219600 ;4
73.992655 ;126.094526 ;4
92.074517 ;122.695837 ;4
70.705581 ;109.391841 ;4
71.234659 ;125.883285 ;4
68.289968 ;108.844685 ;4
77.747316 ;121.729762 ;4
79.416040 ;113.557874 ;4
79.923301 ;102.596785 ;4
77.520121 ;119.860985 ;4
77.901225 ;121.823566 ;4
79.624745 ;125.466417 ;4
75.726851 ;118.498729 ;4
90.582916 ;116.020899 ;4
76.982612 ;136.842482 ;4
65.201201 ;118.614560 ;4
83.169251 ;120.983896 ;4
87.875984 ;112.679455 ;4
60.796033 ;110.231840 ;4
76.991252 ;121.125240 ;4
77.383078 ;131.920219 ;4
75.446904 ;119.822407 ;4
77.681477 ;115.134110 ;4
59.930332 ;125.180094 ;4
61.061657 ;127.518313 ;4
86.564945 ;111.045270 ;4
67.523336 ;131.972900 ;4
91.276750 ;115.369521 ;4
94.216768 ;125.590282 ;4
64.805512 ;125.138083 ;4
70.415430 ;121.046758 ;4
69.393777 ;128.900999 ;4
81.438469 ;115.013347 ;4
75.704336 ;119.389123 ;4
70.819253 ;117.502194 ;4
69.678765 ;115.157978 ;4
64.148223 ;124.536621 ;4
58.426286 ;120.170628 ;4
68.306503 ;126.757732 ;4
73.583238 ;135.030215 ;4
74.263820 ;115.128544 ;4
69.213858 ;122.480454 ;4
61.015090 ;121.910695 ;4
63.333353 ;106.645309 ;4
77.400722 ;111.543129 ;4
66.124678 ;120.050702 ;4
85.523760 ;124.271967 ;4
68.434925 ;116.275257 ;4
70.615116 ;124.219707 ;4
77.352182 ;103.673141 ;4
64.766567 ;122.482098 ;4
70.951221 ;116.730196 ;4
72.977334 ;101.203400 ;4
75.416495 ;128.750072 ;4
68.029827 ;134.769980 ;4
80.924820 ;132.828798 ;4
77.584442 ;114.208968 ;4
77.532177 ;119.888407 ;4
74.738774 ;125.488939 ;4
80.368675 ;126.268363 ;4
76.425101 ;120.572101 ;4
76.968098 ;114.425447 ;4
69.719066 ;113.785087 ;4
76.216679 ;130.506533 ;4
77.675259 ;120.002581 ;4
85.401176 ;104.855359 ;4
78.533122 ;119.112264 ;4
69.543227 ;112.793668 ;4
72.956709 ;125.435085 ;4
76.819047 ;125.004940 ;4
75.605736 ;127.052134 ;4
84.130154 ;115.514105 ;4
71.459212 ;116.185260 ;4
72.201684 ;130.599958 ;4
74.723967 ;129.918265 ;4
83.579589 ;113.512701 ;4
76.366239 ;117.184528 ;4
62.220123 ;133.740916 ;4
86.297879 ;125.013668 ;4
78.434963 ;130.193584 ;4
76.049685 ;119.697844 ;4
76.374963 ;115.636360 ;4
65.694927 ;123.064538 ;4
86.607324 ;126.196659 ;4
78.463426 ;118.330224 ;4
76.126277 ;123.960381 ;4
75.562324 ;119.606635 ;4
65.525768 ;108.376228 ;4
70.172939 ;130.415423 ;4
75.130771 ;117.858728 ;4
64.385137 ;127.002126 ;4
93.199363 ;125.965390 ;4
78.816252 ;124.024754 ;4
59.031279 ;113.069776 ;4
78.962256 ;116.315631 ;4
78.004520 ;119.945779 ;4
81.822587 ;114.799241 ;4
71.760371 ;127.057633 ;4
82.914463 ;114.711636 ;4
76.331778 ;120.257662 ;4
66.806606 ;135.375747 ;4
94.358035 ;126.189559 ;4
76.033385 ;121.607444 ;4
74.880085 ;120.091996 ;4
75.859503 ;119.655337 ;4
80.889318 ;130.100250 ;4
65.411527 ;120.631083 ;4
64.014770 ;115.111077 ;4
79.970161 ;101.266518 ;4
70.912064 ;114.442757 ;4
79.960618 ;115.126433 ;4
60.673078 ;119.096463 ;4
76.034961 ;119.741950 ;4
85.020046 ;120.968508 ;4
74.366384 ;119.270769 ;4
76.881812 ;114.064002 ;4
65.905616 ;119.349218 ;4
84.126139 ;107.933277 ;4
84.346059 ;119.017954 ;4
58.067212 ;111.984445 ;4
77.040625 ;112.427506 ;4
61.034461 ;125.741175 ;4
76.767028 ;122.489334 ;4
77.696239 ;119.026040 ;4
70.323035 ;117.910737 ;4
68.034324 ;131.234925 ;4
59.182861 ;119.254244 ;4
65.650191 ;124.532130 ;4
77.007328 ;128.119615 ;4
73.988162 ;120.702707 ;4
84.566751 ;136.685421 ;4
62.595569 ;125.599135 ;4
65.433483 ;122.383059 ;4
77.096460 ;118.843026 ;4
75.867583 ;121.188644 ;4
84.982144 ;123.643635 ;4
78.167890 ;109.476510 ;4
60.110938 ;115.558125 ;4
72.193221 ;118.916780 ;4
81.755030 ;117.535201 ;4
74.012543 ;115.655231 ;4
79.157132 ;124.475768 ;4
81.304977 ;121.910342 ;4
87.732889 ;112.808899 ;4
88.115761 ;110.378698 ;4
60.218969 ;116.548898 ;4
64.115285 ;108.366902 ;4
80.676752 ;118.855727 ;4
80.770021 ;104.527561 ;4
84.080504 ;118.501376 ;4
59.707220 ;109.101856 ;4
60.916594 ;115.299710 ;4
82.048230 ;118.729312 ;4
70.837382 ;122.769043 ;4
61.514769 ;119.611643 ;4
67.558821 ;112.432172 ;4
85.863579 ;114.800427 ;4
64.908367 ;118.742561 ;4
78.952199 ;103.380122 ;4
71.512222 ;119.915591 ;4
76.413557 ;120.941851 ;4
68.872116 ;123.686395 ;4
81.988631 ;122.996155 ;4
79.595671 ;136.935572 ;4
74.710733 ;125.990295 ;4
79.894346 ;123.151020 ;4
76.172659 ;111.064847 ;4
79.749955 ;130.459779 ;4
68.158614 ;119.271534 ;4
91.914676 ;117.383047 ;4
77.724275 ;121.338729 ;4
78.538768 ;106.502036 ;4
72.432581 ;115.243426 ;4
74.558986 ;122.116051 ;4
81.912017 ;119.265832 ;4
58.881442 ;123.933036 ;4
76.241304 ;119.685473 ;4
86.590921 ;124.956105 ;4
75.091479 ;117.294030 ;4
74.946303 ;114.546052 ;4
76.179066 ;108.931258 ;4
70.366611 ;113.842741 ;4
94.965235 ;116.866653 ;4
78.462150 ;119.644617 ;4
73.551174 ;125.402401 ;4
66.690033 ;113.224450 ;4
77.318957 ;117.219871 ;4
72.183782 ;100.663609 ;4
88.410173 ;112.908950 ;4
77.794753 ;126.116966 ;4
67.650532 ;133.466029 ;4
74.972917 ;124.060102 ;4
87.738893 ;131.611946 ;4
86.557335 ;132.366953 ;4
62.119346 ;117.747960 ;4
66.099687 ;126.366434 ;4
75.421249 ;123.735118 ;4
66.655041 ;133.820614 ;4
76.300481 ;120.275405 ;4
63.932052 ;133.911215 ;4
91.342547 ;125.045507 ;4
89.073414 ;119.492295 ;4
87.048803 ;118.161243 ;4
76.887655 ;117.540502 ;4
80.000344 ;125.873887 ;4
80.750871 ;130.776043 ;4
77.101532 ;126.992067 ;4
80.144019 ;107.040729 ;4
71.694444 ;132.691705 ;4
79.423732 ;115.028247 ;4
76.079617 ;120.790552 ;4
73.744661 ;133.014118 ;4
80.313267 ;128.795149 ;4
78.198550 ;131.370655 ;4
71.125332 ;123.391645 ;4
93.210787 ;120.151411 ;4
85.052925 ;114.064421 ;4
75.972851 ;119.829672 ;4
65.232333 ;126.471156 ;4
82.168201 ;121.228955 ;4
91.535217 ;122.339556 ;4
76.377707 ;115.619187 ;4
84.407238 ;121.029352 ;4
83.207110 ;123.671372 ;4
75.615251 ;127.298420 ;4
66.630738 ;130.340105 ;4
73.731621 ;138.072576 ;4
65.443778 ;115.533468 ;4
60.807733 ;131.836244 ;4
85.037038 ;106.735133 ;4
75.996022 ;119.944897 ;4
71.385867 ;105.874497 ;4
81.184546 ;119.372388 ;4
79.135346 ;127.260325 ;4
66.368563 ;127.742164 ;4
63.484352 ;122.176801 ;4
75.719143 ;120.354857 ;4
75.986142 ;119.112127 ;4
71.262499 ;122.710877 ;4
80.264309 ;120.268793 ;4
90.183558 ;106.187496 ;4
59.110622 ;125.233630 ;4
79.868368 ;126.513015 ;4
59.162834 ;114.189095 ;4
85.943594 ;131.112987 ;4
86.111896 ;123.598405 ;4
75.272655 ;118.696657 ;4
69.204389 ;104.367095 ;4
69.649032 ;114.019641 ;4
82.205109 ;109.121194 ;4
76.120674 ;128.887535 ;4
76.997472 ;111.572501 ;4
88.628274 ;123.231749 ;4
84.556696 ;110.608644 ;4
62.110000 ;120.632752 ;4
65.155986 ;127.387498 ;4
73.121452 ;118.447111 ;4
77.439023 ;125.654638 ;4
77.627541 ;117.588819 ;4
75.421053 ;118.572127 ;4
81.103451 ;139.056001 ;4
80.830046 ;136.366067 ;4
88.479772 ;125.683113 ;4
75.676697 ;118.749937 ;4
68.321571 ;112.720555 ;4
75.425021 ;119.357955 ;4
59.181890 ;124.353537 ;4
79.521143 ;133.722341 ;4
74.121660 ;107.275220 ;4
89.540580 ;118.523416 ;4
75.411078 ;113.808912 ;4
69.386162 ;118.179853 ;4
67.240963 ;110.802325 ;4
80.413801 ;120.943099 ;4
89.165644 ;111.277811 ;4
73.154821 ;124.250171 ;4
71.252401 ;133.851628 ;4
88.697663 ;108.537252 ;4
67.781144 ;109.986278 ;4
87.843915 ;111.949139 ;4
82.371924 ;117.682881 ;4
73.522124 ;115.829649 ;4
88.714533 ;134.052489 ;4
77.969368 ;136.134657 ;4
75.749913 ;104.840897 ;4
71.207418 ;128.963533 ;4
78.919520 ;126.045115 ;4
77.058733 ;118.272602 ;4
91.366924 ;113.584187 ;4
76.278102 ;120.508607 ;4
63.218868 ;130.742068 ;4
81.408853 ;133.031832 ;4
75.092692 ;106.407088 ;4
74.691792 ;139.444444 ;4
77.179652 ;109.073088 ;4
70.069940 ;130.613311 ;4
84.800341 ;122.555436 ;4
76.456861 ;122.000630 ;4
84.127885 ;118.103466 ;4
89.904338 ;129.522531 ;4
77.777829 ;124.150535 ;4
58.707931 ;122.406405 ;4
85.278385 ;106.795094 ;4
85.339851 ;129.850113 ;4
83.946914 ;107.278636 ;4
71.568753 ;113.702755 ;4
58.955392 ;128.248049 ;4
88.170675 ;113.382807 ;4
71.636545 ;126.516955 ;4
76.049397 ;119.853211 ;4
70.714731 ;116.023753 ;4
82.013321 ;116.851747 ;4
87.231806 ;114.770075 ;4
72.179657 ;118.816522 ;4
64.176293 ;124.719395 ;4
74.424143 ;120.637434 ;4
70.535635 ;128.822317 ;4
72.810256 ;113.500600 ;4
91.798094 ;117.387660 ;4
88.770529 ;126.916474 ;4
72.989699 ;138.990658 ;4
64.594197 ;107.748062 ;4
77.847905 ;121.181647 ;4
70.821196 ;118.255400 ;4
91.162166 ;112.586807 ;4
70.710416 ;123.566943 ;4
71.922089 ;138.594290 ;4
73.079044 ;117.718394 ;4
77.713099 ;117.456596 ;4
92.141076 ;122.569133 ;4
67.890046 ;125.343922 ;4
74.951111 ;119.874983 ;4
74.301491 ;118.298546 ;4
69.991394 ;111.208024 ;4
81.304717 ;135.518060 ;4
85.628554 ;113.544684 ;4
82.944800 ;103.498994 ;4
84.730093 ;133.120025 ;4
82.281318 ;130.748146 ;4
85.919289 ;112.718897 ;4
83.798272 ;104.646011 ;4
82.387700 ;129.995552 ;4
77.016456 ;119.708728 ;4
70.209872 ;136.492081 ;4
75.557647 ;118.853309 ;4
83.437147 ;125.684305 ;4
77.431849 ;120.129562 ;4
77.379387 ;120.310440 ;4
92.000154 ;113.159006 ;4
74.001741 ;115.307486 ;4
87.393126 ;121.466194 ;4
66.262026 ;130.805644 ;4
78.344922 ;106.845290 ;4
76.445534 ;120.335061 ;4
70.963588 ;118.942244 ;4
80.487054 ;122.087602 ;4
87.522260 ;131.268675 ;4
73.771956 ;109.169363 ;4
73.698161 ;118.688089 ;4
72.374582 ;128.399305 ;4
80.702414 ;123.325396 ;4
