x ; y ; class
149.996796 ;31.808393 ;14
146.479093 ;26.935303 ;14
145.773932 ;27.199100 ;14
161.263921 ;24.909620 ;14
150.165482 ;30.622954 ;14
144.385531 ;28.901130 ;14
160.437114 ;26.038929 ;14
151.383772 ;26.545676 ;14
146.255029 ;20.026236 ;14
143.625247 ;30.259301 ;14
153.021243 ;23.199515 ;14
154.728645 ;28.334580 ;14
154.006383 ;24.314594 ;14
151.044636 ;26.741735 ;14
152.812831 ;26.194338 ;14
153.624786 ;35.622794 ;14
152.396738 ;27.380506 ;14
159.704278 ;27.091156 ;14
144.574128 ;30.307270 ;14
159.003267 ;19.851663 ;14
165.333815 ;40.771515 ;15
166.697610 ;33.180446 ;15
166.944451 ;31.761295 ;15
170.743210 ;36.602268 ;15
168.058745 ;29.691697 ;15
170.764652 ;34.980524 ;15
169.349326 ;32.715021 ;15
174.302557 ;30.887411 ;15
174.892845 ;36.401138 ;15
161.095208 ;35.008533 ;15
163.184873 ;39.747815 ;15
170.389821 ;28.595332 ;15
168.855638 ;32.838613 ;15
170.204272 ;33.160864 ;15
170.078553 ;32.533750 ;15
169.136517 ;32.295139 ;15
161.271327 ;32.980226 ;15
170.822895 ;39.785984 ;15
174.065014 ;35.672732 ;15
174.137009 ;39.159342 ;15
167.020019 ;41.966631 ;15
169.035665 ;23.793755 ;15
171.749561 ;38.383296 ;15
166.566048 ;38.244965 ;15
169.563897 ;32.984687 ;15
167.667910 ;26.151133 ;15
169.697031 ;32.446238 ;15
166.012522 ;34.136854 ;15
175.310344 ;31.856645 ;15
169.736580 ;32.906278 ;15
177.308286 ;37.948464 ;15
163.616875 ;39.691504 ;15
165.869984 ;25.685747 ;15
168.039599 ;31.183308 ;15
169.333269 ;32.786332 ;15
173.449366 ;36.634734 ;15
167.722792 ;30.535956 ;15
169.901595 ;32.790541 ;15
174.010711 ;39.288990 ;15
170.709384 ;37.117471 ;15
166.936721 ;35.059020 ;15
165.514772 ;40.676851 ;15
167.391900 ;36.704759 ;15
169.650266 ;33.805580 ;15
166.725135 ;26.549811 ;15
170.423311 ;32.305038 ;15
170.887248 ;24.338513 ;15
165.466758 ;27.921415 ;15
166.665478 ;32.333871 ;15
167.957351 ;40.345110 ;15
170.907067 ;31.446525 ;15
176.062787 ;39.372448 ;15
168.586728 ;31.965935 ;15
166.244336 ;27.945492 ;15
168.906045 ;25.396566 ;15
169.962027 ;32.799152 ;15
168.841661 ;33.557332 ;15
167.786832 ;33.573072 ;15
168.156451 ;29.060768 ;15
173.381320 ;30.079982 ;15
173.176901 ;29.221834 ;15
171.230725 ;35.783314 ;15
160.849580 ;29.089027 ;15
172.280217 ;33.336415 ;15
177.661748 ;33.631293 ;15
166.322504 ;33.727555 ;15
167.025545 ;29.338228 ;15
166.550154 ;27.683306 ;15
163.546526 ;27.734955 ;15
167.328722 ;39.440069 ;15
170.620620 ;41.010147 ;15
160.488653 ;32.051443 ;15
171.044739 ;36.958598 ;15
169.722500 ;33.145896 ;15
168.283614 ;26.165693 ;15
169.548800 ;30.893708 ;15
165.417612 ;41.844741 ;15
166.895989 ;40.372364 ;15
170.516900 ;32.439301 ;15
169.464298 ;32.630503 ;15
168.000719 ;31.548878 ;15
162.434422 ;32.479185 ;15
176.044974 ;37.249534 ;15
168.863616 ;28.663874 ;15
164.892338 ;30.613898 ;15
171.824589 ;23.690675 ;15
165.122385 ;34.662307 ;15
173.135444 ;29.267262 ;15
179.542762 ;34.586568 ;15
170.149489 ;27.630834 ;15
168.782613 ;34.013368 ;15
176.832414 ;30.910188 ;15
173.477155 ;33.045619 ;15
171.299276 ;36.612118 ;15
176.584549 ;29.578693 ;15
163.981271 ;30.223134 ;15
168.522581 ;32.065946 ;15
169.132534 ;33.031663 ;15
163.189999 ;32.885015 ;15
175.070565 ;27.604401 ;15
173.845538 ;30.491228 ;15
168.868390 ;30.871519 ;15
169.707413 ;34.879006 ;15
176.787658 ;28.137081 ;15
172.510458 ;42.466928 ;15
167.557172 ;39.890121 ;15
176.975973 ;26.333129 ;15
160.850174 ;32.995192 ;15
178.031522 ;34.235853 ;15
169.569986 ;32.461370 ;15
172.335666 ;32.852720 ;15
166.661706 ;35.290194 ;15
173.122832 ;35.946234 ;15
171.440382 ;40.520003 ;15
176.325963 ;26.388525 ;15
165.310636 ;31.727204 ;15
170.287395 ;33.721513 ;15
167.013310 ;32.738594 ;15
168.889687 ;31.236279 ;15
167.327324 ;30.607356 ;15
161.920247 ;37.587260 ;15
161.251915 ;38.093841 ;15
175.502763 ;34.690586 ;15
171.665757 ;31.963757 ;15
160.355135 ;33.820062 ;15
172.489535 ;24.806408 ;15
169.231553 ;23.903882 ;15
162.012518 ;34.944509 ;15
169.433978 ;34.462931 ;15
177.102992 ;26.493229 ;15
167.049765 ;30.246601 ;15
168.782403 ;33.278626 ;15
176.884587 ;35.701477 ;15
171.310535 ;42.295660 ;15
178.043190 ;30.208074 ;15
174.012863 ;41.829897 ;15
170.831693 ;41.792896 ;15
163.809615 ;35.163408 ;15
171.079882 ;34.707084 ;15
177.111956 ;30.834294 ;15
170.306115 ;39.137793 ;15
172.523339 ;29.339726 ;15
172.146985 ;36.673044 ;16
174.286624 ;33.051736 ;16
169.812938 ;39.723826 ;16
174.539114 ;37.718869 ;16
174.337118 ;34.167697 ;16
168.706636 ;37.869370 ;16
172.202929 ;39.750708 ;16
171.091859 ;38.324532 ;16
173.796501 ;37.447068 ;16
178.145284 ;36.455109 ;16
169.393836 ;41.099574 ;16
183.645508 ;39.386737 ;16
173.523733 ;47.437513 ;16
181.887630 ;44.381702 ;16
179.314666 ;37.112746 ;16
178.448190 ;35.839225 ;16
176.654782 ;30.616113 ;16
176.045173 ;36.353204 ;16
173.632881 ;38.158809 ;16
179.770864 ;44.455738 ;16
174.462317 ;39.690840 ;16
168.527542 ;39.745682 ;16
179.289574 ;36.088622 ;16
178.090209 ;45.424154 ;16
165.582065 ;34.391494 ;16
174.327706 ;37.857930 ;16
166.205356 ;32.786944 ;16
179.045352 ;46.658506 ;16
167.135268 ;38.901118 ;16
177.313524 ;40.508583 ;16
177.015338 ;33.782657 ;16
170.866617 ;39.296610 ;16
176.007544 ;37.858819 ;16
170.579219 ;34.855831 ;16
171.314658 ;35.713070 ;16
180.285324 ;39.952985 ;16
165.738723 ;39.461188 ;16
175.599053 ;38.589622 ;16
169.344403 ;36.942018 ;16
173.560101 ;32.810535 ;16
166.611290 ;42.626575 ;16
170.301662 ;34.658255 ;16
182.853048 ;40.731960 ;16
172.282889 ;35.269769 ;16
180.170325 ;36.879020 ;16
184.097439 ;40.274740 ;16
174.796616 ;37.691520 ;16
174.935779 ;39.946398 ;16
175.719361 ;37.983039 ;16
168.791616 ;32.354454 ;16
176.848348 ;41.591058 ;16
172.841120 ;38.679691 ;16
170.700505 ;38.274232 ;16
171.982288 ;44.027782 ;16
175.279768 ;30.455972 ;16
182.340942 ;40.157769 ;16
175.668890 ;38.514896 ;16
178.212851 ;36.468875 ;16
177.898931 ;40.037797 ;16
174.973271 ;47.754298 ;16
172.011940 ;40.160549 ;16
180.831395 ;45.356830 ;16
173.966199 ;37.913261 ;16
174.301537 ;28.780958 ;16
171.629934 ;35.513390 ;16
182.928512 ;39.840913 ;16
182.395411 ;34.634548 ;16
174.667346 ;44.790021 ;16
175.768298 ;44.448576 ;16
173.198398 ;39.648336 ;16
166.973096 ;31.859176 ;16
176.340226 ;36.034919 ;16
172.442236 ;31.062678 ;16
174.592576 ;36.440133 ;16
170.158181 ;37.187785 ;16
178.615061 ;44.038115 ;16
173.694260 ;37.796550 ;16
174.843051 ;41.183904 ;16
171.633494 ;39.038369 ;16
170.757271 ;28.754171 ;16
175.706157 ;38.917951 ;16
177.856025 ;31.079949 ;16
177.102920 ;35.104249 ;16
166.840470 ;36.742465 ;16
177.116076 ;44.785019 ;16
172.364910 ;30.901806 ;16
175.603796 ;39.575420 ;16
177.683929 ;42.348844 ;16
175.093885 ;38.523245 ;16
183.302111 ;34.088705 ;16
177.450677 ;30.367514 ;16
172.505442 ;33.390033 ;16
173.960750 ;28.516218 ;16
173.525443 ;36.614216 ;16
176.614048 ;36.913188 ;16
173.908429 ;33.488414 ;16
173.468989 ;37.039358 ;16
177.088170 ;35.846608 ;16
172.404771 ;46.097549 ;16
175.870178 ;40.068868 ;16
173.114131 ;36.839846 ;16
172.565378 ;34.627279 ;16
174.701479 ;39.007440 ;16
169.752666 ;31.454130 ;16
166.908692 ;39.579980 ;16
171.231351 ;34.359085 ;16
176.052284 ;31.997886 ;16
181.654457 ;37.172920 ;16
173.734808 ;35.572339 ;16
169.321668 ;35.849171 ;16
173.370966 ;32.366152 ;16
182.906625 ;37.405428 ;16
182.001094 ;40.878392 ;16
170.918256 ;35.745843 ;16
171.778278 ;37.608955 ;16
176.963102 ;35.225904 ;16
158.693964 ;51.486411 ;17
167.454144 ;59.022122 ;17
160.144727 ;62.402563 ;17
162.418743 ;58.837868 ;17
154.368008 ;67.426571 ;17
161.613044 ;53.834620 ;17
162.897542 ;61.503054 ;17
162.020904 ;58.411066 ;17
162.992786 ;54.441676 ;17
158.829034 ;69.511632 ;17
163.795269 ;61.326944 ;17
161.456338 ;61.039967 ;17
160.109504 ;59.792103 ;17
156.658952 ;54.173584 ;17
163.985659 ;60.986814 ;17
155.766773 ;56.802069 ;17
159.812657 ;58.681614 ;17
159.590169 ;62.271391 ;17
167.004378 ;57.451463 ;17
158.292787 ;54.392453 ;17
165.206654 ;54.173414 ;17
168.327016 ;57.751908 ;17
161.015718 ;60.779068 ;17
155.983275 ;61.575557 ;17
161.186767 ;68.223394 ;17
153.336966 ;59.572145 ;17
158.682852 ;70.175709 ;17
158.864191 ;67.137780 ;17
156.445590 ;62.501922 ;17
161.147319 ;62.442282 ;17
159.390220 ;66.795154 ;17
161.183778 ;60.555543 ;17
165.063304 ;55.403035 ;17
161.326058 ;60.783721 ;17
160.314530 ;56.765523 ;17
162.987951 ;60.942015 ;17
161.421344 ;58.204923 ;17
170.719189 ;60.354329 ;17
167.372004 ;59.804750 ;17
153.204671 ;60.202580 ;17
167.682807 ;58.989374 ;17
170.697444 ;58.806266 ;17
167.181361 ;60.586477 ;17
166.966405 ;62.188838 ;17
161.224670 ;61.016210 ;17
154.303491 ;62.436653 ;17
163.844216 ;57.339638 ;17
166.203210 ;64.405309 ;17
161.334831 ;60.659108 ;17
170.052513 ;58.095736 ;17
162.866627 ;60.174161 ;17
165.690488 ;63.387425 ;17
160.415611 ;61.392374 ;17
167.310924 ;66.139991 ;17
158.128109 ;65.145988 ;17
157.657173 ;70.019063 ;17
161.132953 ;60.780848 ;17
161.090686 ;62.780502 ;17
161.901495 ;64.949277 ;17
161.718995 ;63.114683 ;17
152.793574 ;60.009921 ;17
165.419972 ;59.016471 ;17
169.504385 ;59.056991 ;17
169.403112 ;66.295593 ;17
163.283767 ;61.494433 ;17
156.692412 ;65.919591 ;17
170.941152 ;61.103972 ;17
161.971847 ;60.795432 ;17
161.531624 ;60.825887 ;17
157.105754 ;63.790459 ;17
161.487788 ;59.891803 ;17
164.267766 ;59.539898 ;17
158.856153 ;62.756826 ;17
161.033042 ;60.800897 ;17
170.120426 ;56.750900 ;17
163.017574 ;61.516858 ;17
166.534427 ;61.532702 ;17
161.579549 ;60.518997 ;17
154.461354 ;67.518860 ;17
166.277838 ;52.773392 ;17
162.004420 ;60.864219 ;17
158.486879 ;58.291620 ;17
153.372535 ;64.432754 ;17
170.417795 ;59.956458 ;17
157.850374 ;67.803624 ;17
159.497016 ;61.365438 ;17
167.499816 ;62.097424 ;17
151.577489 ;60.230217 ;17
163.866190 ;56.016716 ;17
159.255109 ;62.746075 ;17
156.978699 ;65.114271 ;17
161.309694 ;61.251261 ;17
161.490537 ;55.611943 ;17
156.156717 ;61.251442 ;17
160.972993 ;60.243636 ;17
157.609645 ;57.255829 ;17
167.257366 ;68.443096 ;17
160.703628 ;69.246269 ;17
157.474624 ;59.009031 ;17
156.596995 ;55.419511 ;17
163.626432 ;61.059912 ;17
160.283563 ;55.463222 ;17
170.713962 ;58.320827 ;17
168.063178 ;58.511047 ;17
156.090406 ;58.207331 ;17
157.982339 ;58.334414 ;17
163.352345 ;53.589149 ;17
153.431104 ;64.530774 ;17
162.602626 ;61.249975 ;17
161.603959 ;58.246392 ;17
167.622167 ;65.980980 ;17
162.265435 ;60.742293 ;17
168.690157 ;62.913937 ;17
170.273798 ;64.610179 ;17
165.337139 ;67.218951 ;17
164.196173 ;66.312080 ;17
159.753952 ;59.053031 ;17
159.976184 ;58.848784 ;17
161.638910 ;60.587867 ;17
162.100259 ;60.723317 ;17
161.114752 ;60.694452 ;17
156.891437 ;61.707110 ;17
166.190262 ;56.220009 ;17
168.790320 ;56.520128 ;17
160.250998 ;59.174224 ;17
162.978192 ;59.422362 ;17
157.245561 ;64.304458 ;17
160.487394 ;64.405896 ;17
165.365681 ;53.495338 ;17
161.332606 ;58.006145 ;17
161.195986 ;61.086269 ;17
160.963084 ;61.557297 ;17
165.609455 ;66.535450 ;17
161.532643 ;56.489736 ;17
156.534850 ;60.426587 ;17
168.313889 ;57.707730 ;17
156.205669 ;56.961760 ;17
163.700962 ;63.391443 ;17
157.650354 ;64.750954 ;17
164.248492 ;69.242179 ;17
159.452546 ;69.816256 ;17
158.275475 ;61.375349 ;17
161.282941 ;66.931088 ;17
160.655018 ;52.840659 ;17
157.332108 ;65.861550 ;17
164.447763 ;61.857799 ;17
164.423696 ;62.736446 ;17
168.283366 ;58.753578 ;18
167.802547 ;60.443036 ;18
168.537020 ;59.375814 ;18
166.533567 ;59.466578 ;18
170.641434 ;66.892535 ;18
165.891245 ;64.841444 ;18
163.032271 ;57.588502 ;18
166.739184 ;60.942114 ;18
167.003172 ;58.033307 ;18
161.239976 ;59.103158 ;18
173.696757 ;53.465539 ;18
167.017534 ;52.742161 ;18
164.367027 ;63.861889 ;18
170.413826 ;66.536952 ;18
170.868346 ;58.153296 ;18
162.879837 ;55.373422 ;18
175.412724 ;58.326571 ;18
158.879902 ;56.959368 ;18
160.832044 ;63.529325 ;18
165.793843 ;56.946735 ;18
174.995336 ;54.723602 ;18
174.911170 ;63.029895 ;18
168.024298 ;50.998922 ;18
174.361358 ;59.211141 ;18
167.709611 ;60.038865 ;18
167.552342 ;58.886688 ;18
165.763759 ;68.012432 ;18
161.713740 ;59.821795 ;18
162.302722 ;61.437501 ;18
165.173015 ;57.769307 ;18
167.144634 ;50.565572 ;18
174.873059 ;58.256270 ;18
169.044054 ;67.919956 ;18
169.135955 ;56.349230 ;18
168.596069 ;63.612118 ;18
169.543201 ;61.809658 ;18
158.747482 ;60.940288 ;18
168.260488 ;58.153349 ;18
167.809622 ;68.565478 ;18
170.682694 ;62.360139 ;18
166.639390 ;60.164713 ;18
163.463208 ;59.922983 ;18
167.493431 ;57.918586 ;18
160.249192 ;66.026276 ;18
168.474117 ;59.377011 ;18
166.894125 ;62.978643 ;18
168.585902 ;64.989883 ;18
166.427077 ;62.694201 ;18
169.267152 ;62.214058 ;18
173.461975 ;55.026008 ;18
171.908199 ;64.840917 ;18
169.319050 ;68.468080 ;18
168.127548 ;59.663198 ;18
168.306131 ;61.585030 ;18
166.091227 ;50.195234 ;18
166.176516 ;58.980093 ;18
165.871500 ;62.092891 ;18
167.659436 ;61.708267 ;18
167.828110 ;59.510111 ;18
168.746787 ;52.431190 ;18
160.938037 ;54.446335 ;18
163.021287 ;62.737264 ;18
168.738283 ;59.311601 ;18
167.732463 ;60.164472 ;18
168.450163 ;59.656356 ;18
169.553111 ;60.143090 ;18
168.213840 ;62.477665 ;18
169.383059 ;62.763081 ;18
162.507314 ;67.084686 ;18
165.806100 ;57.881644 ;18
171.771592 ;50.458196 ;18
171.986455 ;56.312821 ;18
160.327510 ;61.343387 ;18
173.839357 ;57.857056 ;18
166.396695 ;57.290628 ;18
172.142500 ;56.327892 ;18
171.999480 ;58.734282 ;18
165.591981 ;54.747834 ;18
167.353919 ;52.913620 ;18
173.054683 ;56.651811 ;18
168.580117 ;61.049002 ;18
165.280013 ;65.589561 ;18
166.892079 ;59.507911 ;18
173.267405 ;59.024794 ;18
168.660275 ;57.673560 ;18
167.585467 ;59.711067 ;18
168.169104 ;60.961516 ;18
159.273739 ;61.988845 ;18
165.312731 ;55.710967 ;18
165.113423 ;59.221664 ;18
169.833821 ;58.530316 ;18
170.540196 ;62.076085 ;18
174.129588 ;56.852235 ;18
166.336463 ;61.396398 ;18
162.102207 ;56.593431 ;18
160.158264 ;65.776030 ;18
159.854410 ;61.034611 ;18
169.647284 ;63.669454 ;18
164.302917 ;55.583614 ;18
165.713218 ;68.704079 ;18
168.341104 ;68.132220 ;18
164.459706 ;56.897224 ;18
165.936393 ;55.182399 ;18
177.287320 ;59.953517 ;18
158.494394 ;60.006089 ;18
167.630466 ;59.616400 ;18
169.104725 ;59.646699 ;18
165.438859 ;60.366645 ;18
167.576905 ;62.629815 ;18
162.042446 ;54.198091 ;18
166.331141 ;51.012681 ;18
163.542594 ;59.854056 ;18
167.872391 ;53.994743 ;18
173.392135 ;61.581676 ;18
166.181483 ;63.493072 ;18
167.363383 ;62.340481 ;18
163.675455 ;56.830917 ;18
163.679470 ;61.539661 ;18
167.248726 ;58.806116 ;18
124.012889 ;44.210739 ;19
136.353949 ;38.339567 ;19
137.030786 ;48.713105 ;19
130.133368 ;45.206327 ;19
133.238455 ;50.092994 ;19
128.477156 ;47.031850 ;19
137.907718 ;43.408390 ;19
127.665680 ;45.989488 ;19
127.026445 ;42.032873 ;19
133.575099 ;41.930684 ;19
129.742211 ;49.900636 ;19
129.889270 ;45.123983 ;19
137.689786 ;46.466131 ;19
132.169379 ;44.378624 ;19
126.666749 ;48.657041 ;19
135.958024 ;47.464155 ;19
122.377300 ;43.787389 ;19
137.037062 ;42.982624 ;19
134.639000 ;38.006321 ;19
135.768340 ;40.031962 ;19
132.056874 ;45.554204 ;19
130.321251 ;45.131838 ;19
139.626470 ;44.524915 ;19
129.006659 ;45.990460 ;19
138.027284 ;49.765433 ;19
139.156424 ;45.303858 ;19
142.035800 ;44.942344 ;19
127.629231 ;44.765351 ;19
136.263581 ;50.845549 ;19
130.055142 ;54.061401 ;19
138.838715 ;50.457574 ;19
134.248985 ;53.768746 ;19
132.456224 ;50.499648 ;19
126.004054 ;37.479710 ;19
133.819670 ;43.122915 ;19
138.626221 ;42.592964 ;19
132.110303 ;44.470557 ;19
140.609381 ;42.894697 ;19
131.788573 ;43.544287 ;19
133.410506 ;38.843489 ;19
129.080208 ;50.475833 ;19
130.195127 ;42.523561 ;19
134.048132 ;44.324332 ;19
139.400042 ;46.313796 ;19
135.134974 ;40.640129 ;19
140.623008 ;48.531862 ;19
131.280394 ;43.207147 ;19
128.552146 ;43.925075 ;19
131.526044 ;34.874234 ;19
131.777419 ;41.729105 ;19
130.189830 ;46.520665 ;19
125.456269 ;51.297286 ;19
123.354852 ;40.836761 ;19
130.773891 ;44.544379 ;19
132.026840 ;44.490685 ;19
134.074401 ;41.601710 ;19
125.204112 ;38.407229 ;19
127.735169 ;42.953422 ;19
124.474039 ;38.984997 ;19
133.477055 ;47.237472 ;19
128.114305 ;44.515682 ;19
127.258073 ;45.515712 ;19
138.072540 ;40.927535 ;19
133.110189 ;36.122536 ;19
131.815288 ;43.875874 ;19
139.152234 ;45.117780 ;19
125.669560 ;40.320643 ;19
136.360680 ;45.787522 ;19
130.341036 ;53.500675 ;19
131.683934 ;43.801606 ;19
132.423994 ;44.072982 ;19
124.543027 ;49.574757 ;19
126.352706 ;50.273345 ;19
135.806953 ;40.238932 ;19
124.371034 ;39.526214 ;19
133.966562 ;53.610726 ;19
136.934237 ;51.669232 ;19
131.457678 ;41.796485 ;19
134.007267 ;42.395797 ;19
131.789472 ;43.847531 ;19
134.260514 ;42.101140 ;19
130.599136 ;34.601450 ;19
130.768348 ;47.042885 ;19
125.748928 ;48.559514 ;19
138.210708 ;38.476155 ;19
141.550279 ;44.718618 ;19
134.191834 ;43.644507 ;19
129.275967 ;44.333099 ;19
132.691127 ;44.459722 ;19
133.164222 ;44.507096 ;19
133.028185 ;34.799006 ;19
139.773780 ;44.831857 ;19
130.490259 ;44.070340 ;19
131.434414 ;43.046718 ;19
128.065912 ;37.865569 ;19
138.292442 ;40.320326 ;19
127.816543 ;48.201109 ;19
132.972647 ;44.129903 ;19
135.756802 ;40.596428 ;19
133.529766 ;49.779159 ;19
137.705970 ;51.815848 ;19
131.249591 ;43.661821 ;19
132.356862 ;47.768998 ;19
135.293469 ;53.783170 ;19
134.084343 ;38.893232 ;19
131.516983 ;43.830684 ;19
135.640471 ;41.539934 ;19
130.479835 ;49.236750 ;19
128.970091 ;45.775896 ;19
126.815607 ;45.212169 ;19
135.357752 ;39.290910 ;19
132.800078 ;49.758034 ;19
132.940947 ;45.208432 ;19
130.541869 ;49.476221 ;19
140.173351 ;47.061159 ;19
134.049929 ;47.400405 ;19
127.647684 ;44.471189 ;19
130.618395 ;41.454742 ;19
137.277125 ;42.989605 ;19
134.366832 ;43.870093 ;19
132.280300 ;43.704085 ;19
131.149851 ;44.169570 ;19
123.735906 ;43.329357 ;19
139.140633 ;41.611475 ;19
134.257198 ;39.827431 ;19
132.672199 ;44.741649 ;19
135.842651 ;46.779269 ;19
130.659712 ;46.174624 ;19
129.426568 ;41.083710 ;19
132.887888 ;45.362317 ;19
130.793969 ;45.138444 ;19
136.495099 ;37.416037 ;19
132.522166 ;44.623123 ;19
127.191739 ;45.630259 ;20
129.761192 ;40.436750 ;20
118.498247 ;51.823966 ;20
125.408478 ;53.403003 ;20
124.777486 ;48.019180 ;20
123.135263 ;50.066144 ;20
129.807722 ;47.363185 ;20
123.255753 ;49.189583 ;20
126.217543 ;51.671514 ;20
121.737272 ;49.654890 ;20
127.675760 ;42.680953 ;20
128.305883 ;44.723860 ;20
126.679904 ;54.435188 ;20
125.697961 ;49.142044 ;20
124.180876 ;41.033946 ;20
129.202834 ;43.336316 ;20
130.177567 ;53.747954 ;20
122.963976 ;50.534686 ;20
119.674483 ;45.982788 ;20
131.333773 ;48.658532 ;20
124.994288 ;45.295291 ;20
125.465796 ;46.181188 ;20
129.065114 ;41.417324 ;20
120.258798 ;47.562695 ;20
124.906373 ;54.642453 ;20
125.963450 ;45.508693 ;20
124.572740 ;50.089618 ;20
123.078512 ;51.146186 ;20
118.990295 ;49.113073 ;20
124.800480 ;44.954653 ;20
120.689911 ;46.734696 ;20
125.601948 ;44.219681 ;20
126.366487 ;47.719580 ;20
128.656359 ;37.855571 ;20
129.308328 ;51.451026 ;20
129.692462 ;48.213630 ;20
126.943830 ;52.250029 ;20
128.342791 ;46.915666 ;20
128.570202 ;42.514741 ;20
124.710153 ;46.583904 ;20
126.929777 ;46.050756 ;20
127.676359 ;51.687644 ;20
124.353053 ;50.633051 ;20
121.931124 ;50.059800 ;20
126.338290 ;45.441009 ;20
129.768919 ;53.195345 ;20
126.684471 ;54.732000 ;20
123.211380 ;44.550969 ;20
121.865220 ;40.042251 ;20
122.827680 ;48.956688 ;20
126.624311 ;43.769551 ;20
124.203927 ;45.177887 ;20
119.794874 ;46.570442 ;20
124.726520 ;49.941845 ;20
123.989432 ;44.826784 ;20
122.912684 ;50.182932 ;20
126.697262 ;43.152474 ;20
123.750429 ;46.718826 ;20
122.352759 ;53.277211 ;20
127.033199 ;46.640520 ;20
122.933910 ;51.263407 ;20
127.655061 ;46.532367 ;20
121.268293 ;43.306231 ;20
127.874582 ;44.377832 ;20
125.458875 ;44.186370 ;20
124.385112 ;38.216221 ;20
121.222234 ;43.214195 ;20
121.330323 ;50.380247 ;20
124.903997 ;46.114777 ;20
127.438472 ;42.184976 ;20
125.551023 ;48.453190 ;20
126.990976 ;44.812631 ;20
123.151360 ;53.335015 ;20
120.995326 ;45.860858 ;20
120.309286 ;44.672112 ;20
128.905971 ;48.401625 ;20
120.874332 ;46.444538 ;20
119.770983 ;45.696614 ;20
125.860519 ;46.205500 ;20
129.131694 ;42.156064 ;20
120.476612 ;51.672516 ;20
133.782576 ;43.623605 ;20
126.031848 ;46.376681 ;20
126.021697 ;46.080953 ;20
131.886220 ;48.086004 ;20
127.143084 ;41.294005 ;20
126.332942 ;44.632286 ;20
130.805368 ;46.919107 ;20
123.482868 ;52.892627 ;20
132.421992 ;39.905712 ;20
127.446091 ;48.358355 ;20
133.945073 ;48.346825 ;20
120.168976 ;45.552063 ;20
131.408237 ;53.068768 ;20
124.366255 ;45.543948 ;20
125.652260 ;46.264520 ;20
119.232247 ;41.939388 ;20
122.761826 ;39.907672 ;20
126.597786 ;49.905761 ;20
124.095823 ;47.698372 ;20
122.170624 ;55.622410 ;20
125.880465 ;45.786636 ;20
126.286689 ;46.303633 ;20
134.255798 ;46.212278 ;20
128.271366 ;54.486176 ;20
132.801314 ;48.517746 ;20
124.566904 ;40.131596 ;20
129.470023 ;42.818361 ;20
128.979760 ;38.117541 ;20
127.192445 ;45.290755 ;20
125.768148 ;52.051257 ;20
125.441689 ;45.144352 ;20
121.584168 ;43.258169 ;20
126.642491 ;45.317614 ;20
130.779596 ;48.447394 ;20
120.622810 ;46.505231 ;20
129.314368 ;46.223758 ;20
129.528642 ;40.643249 ;20
126.464605 ;50.958315 ;20
126.699799 ;43.122401 ;20
118.887840 ;47.433948 ;20
124.919899 ;45.676842 ;20
127.140614 ;42.676535 ;20
117.992716 ;49.494584 ;20
125.972140 ;46.418806 ;20
127.394914 ;54.385940 ;20
126.966221 ;43.414376 ;20
131.281881 ;45.719070 ;20
130.809586 ;47.131681 ;20
125.479857 ;48.948188 ;20
124.004542 ;39.373995 ;20
121.124607 ;47.653880 ;20
126.516303 ;55.825681 ;20
119.438189 ;54.149727 ;20
125.603782 ;39.368982 ;20
115.888438 ;46.916041 ;20
133.031571 ;43.646040 ;20
125.647424 ;46.421867 ;20
128.490570 ;45.494897 ;20
123.177035 ;40.289055 ;20
120.942100 ;41.935603 ;20
124.205187 ;52.825432 ;20
